id,prefLabel,memberOf,bestandslink
http://ilearn.ilabt.imec.be/vocab/curr1/c-andere-talen,andere talen,http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,talen.svg
http://ilearn.ilabt.imec.be/vocab/curr1/c-burgerschap-en-samenleven,burgerschap en samenleven,http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,burgerschap.svg
http://ilearn.ilabt.imec.be/vocab/curr1/c-cultureel-bewustzijn-en-culturele-expressie,cultureel bewustzijn en culturele expressie,http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,cultureel.svg
http://ilearn.ilabt.imec.be/vocab/curr1/c-digitale-competenties-en-mediawijsheid,digitale competenties en mediawijsheid,http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,digitaal.svg
http://ilearn.ilabt.imec.be/vocab/curr1/c-duurzaamheid,duurzaamheid,http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,duurzaamheid.svg
http://ilearn.ilabt.imec.be/vocab/curr1/c-economisch-financiele-competenties,economisch-financiÃ«le competenties,http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,economisch.svg
http://ilearn.ilabt.imec.be/vocab/curr1/c-historisch-bewustzijn,historisch bewustzijn,http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,historisch-bewustzijn.svg
http://ilearn.ilabt.imec.be/vocab/curr1/c-juridische-competenties,juridische competenties,http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,juridische-competenties.svg
http://ilearn.ilabt.imec.be/vocab/curr1/c-leercompetenties,leercompetenties,http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,leercompetenties.svg
http://ilearn.ilabt.imec.be/vocab/curr1/c-lichamelijk-geestelijk-en-emotioneel-welzijn,"lichamelijk, geestelijk en emotioneel welzijn",http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,lichaamgeest.svg
http://ilearn.ilabt.imec.be/vocab/curr1/c-nederlands,Nederlands,http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,nederlandscomp.svg
http://ilearn.ilabt.imec.be/vocab/curr1/c-ondernemingszin,ondernemingszin,http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,ondernemingszin.svg
http://ilearn.ilabt.imec.be/vocab/curr1/c-religie-en-levensbeschouwing,religie en levensbeschouwing,http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,religie-en-levensbeschouwing.svg
http://ilearn.ilabt.imec.be/vocab/curr1/c-ruimtelijk-bewustzijn,ruimtelijk bewustzijn,http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,ruimtelijk-bewustzijn.svg
http://ilearn.ilabt.imec.be/vocab/curr1/c-sociaal-relationele-vorming,sociaal-relationele vorming,http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,sociaal-relationele-vorming.svg
http://ilearn.ilabt.imec.be/vocab/curr1/c-stem,STEM (sleutelcompetentie),http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,stem.svg
http://ilearn.ilabt.imec.be/vocab/curr1/c-zelfbewustzijn,zelfbewustzijn,http://ilearn.ilabt.imec.be/vocab/elem/sleutelcompetenties,zelfbewustzijn.svg
http://ilearn.ilabt.imec.be/vocab/curr1/d-bouwen-en-wonen,bouwen en wonen,http://ilearn.ilabt.imec.be/vocab/elem/studiedomeinen,bouwen-en-wonen.svg
http://ilearn.ilabt.imec.be/vocab/curr1/d-economie-en-organisatie,economie en organisatie,http://ilearn.ilabt.imec.be/vocab/elem/studiedomeinen,economie-en-organisatie.svg
http://ilearn.ilabt.imec.be/vocab/curr1/d-kunst-en-cultuur,kunst en cultuur,http://ilearn.ilabt.imec.be/vocab/elem/studiedomeinen,kunst-en-cultuur.svg
http://ilearn.ilabt.imec.be/vocab/curr1/d-land-en-tuinbouw,land- en tuinbouw,http://ilearn.ilabt.imec.be/vocab/elem/studiedomeinen,land-en-tuinbouw.svg
http://ilearn.ilabt.imec.be/vocab/curr1/d-niet-bepaald,niet bepaald studiedomein,http://ilearn.ilabt.imec.be/vocab/elem/studiedomeinen,niet-bepaald.svg
http://ilearn.ilabt.imec.be/vocab/curr1/d-sport-en-ontspanning,sport en ontspanning,http://ilearn.ilabt.imec.be/vocab/elem/studiedomeinen,sport-en-ontspanning.svg
http://ilearn.ilabt.imec.be/vocab/curr1/d-stem,STEM (studiedomein),http://ilearn.ilabt.imec.be/vocab/elem/studiedomeinen,stem_dom.svg
http://ilearn.ilabt.imec.be/vocab/curr1/d-voeding-en-horeca,voeding en horeca,http://ilearn.ilabt.imec.be/vocab/elem/studiedomeinen,voeding-en-horeca.svg
http://ilearn.ilabt.imec.be/vocab/curr1/d-zorg-en-welzijn,zorg en welzijn,http://ilearn.ilabt.imec.be/vocab/elem/studiedomeinen,zorg-en-welzijn.svg
http://ilearn.ilabt.imec.be/vocab/curr2/l-extra-curriculair,extra curriculair,http://ilearn.ilabt.imec.be/vocab/elem/leergebieden,extra-curriculair.svg
http://ilearn.ilabt.imec.be/vocab/curr2/l-frans,Frans,http://ilearn.ilabt.imec.be/vocab/elem/leergebieden,frans.svg
http://ilearn.ilabt.imec.be/vocab/curr2/l-ict,ICT,http://ilearn.ilabt.imec.be/vocab/elem/leergebieden,ict.svg
http://ilearn.ilabt.imec.be/vocab/curr2/l-leren-leren,leren leren,http://ilearn.ilabt.imec.be/vocab/elem/leergebieden,leren-leren.svg
http://ilearn.ilabt.imec.be/vocab/curr2/l-levensbeschouwelijke-vakken,levensbeschouwelijke vakken,http://ilearn.ilabt.imec.be/vocab/elem/leergebieden,levensbeschouwelijke-vakken.svg
http://ilearn.ilabt.imec.be/vocab/curr2/l-lichamelijke-opvoeding,lichamelijke opvoeding,http://ilearn.ilabt.imec.be/vocab/elem/leergebieden,lichamelijke-opvoeding.svg
http://ilearn.ilabt.imec.be/vocab/curr2/l-mens-en-maatschappij,mens en maatschappij,http://ilearn.ilabt.imec.be/vocab/elem/leergebieden,mens-en-maatschappij.svg
http://ilearn.ilabt.imec.be/vocab/curr2/l-muzische-vorming,muzische vorming,http://ilearn.ilabt.imec.be/vocab/elem/leergebieden,muzische-vorming.svg
http://ilearn.ilabt.imec.be/vocab/curr2/l-nederlands,Nederlands,http://ilearn.ilabt.imec.be/vocab/elem/leergebieden,nederlands.svg
http://ilearn.ilabt.imec.be/vocab/curr2/l-sociale-vaardigheden,sociale vaardigheden,http://ilearn.ilabt.imec.be/vocab/elem/leergebieden,sociale-vaardigheden.svg
http://ilearn.ilabt.imec.be/vocab/curr2/l-wetenschap-en-techniek,wetenschap en techniek,http://ilearn.ilabt.imec.be/vocab/elem/leergebieden,wetenschap-en-techniek.svg
http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,wiskunde,http://ilearn.ilabt.imec.be/vocab/elem/leergebieden,wiskunde.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/basisonderwijs,basisonderwijs,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,logo-i-learn.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/buitengewoon-lager-onderwijs,buitengewoon lager onderwijs,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,buitengewoonlager.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/kleuteronderwijs,kleuteronderwijs,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,logo-i-learn.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/kleuter-3-jaar-of-jonger,3 jaar of jonger,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,logo-i-learn.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/kleuter-4-jaar,4 jaar,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,logo-i-learn.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/kleuter-5-jaar,5 jaar,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,logo-i-learn.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,lager onderwijs,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,leerjaar.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-1e-graad,lager 1e graad,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,leerjaar1.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-1e-leerjaar,1ste leerjaar,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,leerjaar1.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-2e-graad,lager 2e graad,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,leerjaar2.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-2e-leerjaar,2e leerjaar,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,leerjaar2.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-3e-graad,lager 3e graad,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,leerjaar3.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-3e-leerjaar,3e leerjaar,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,leerjaar3.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-4e-leerjaar,4e leerjaar,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,leerjaar4.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-5e-leerjaar,5e leerjaar,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,leerjaar5.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-6e-leerjaar,6e leerjaar,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,leerjaar6.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/buitengewoon-secundair-onderwijs,buitengewoon secundair onderwijs,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,buitengewoonsecundair.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-onderwijs,secundair onderwijs,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-1e-graad,1ste graad,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair1.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-1e-graad-a-stroom,a-stroom,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair1.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-1e-graad-b-stroom,b-stroom,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair1.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-2e-graad,2e graad,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair2.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-2e-graad-arbeidsmarkt,finaliteit arbeidsmarkt,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair2.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-2e-graad-arbeidsmarkt-bso,bso,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair2.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-2e-graad-doorstroom,finaliteit doorstroom,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair2.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-2e-graad-doorstroom-aso,aso,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair2.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-2e-graad-doorstroom-kso,kso,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair2.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-2e-graad-doorstroom-tso,tso,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair2.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-2e-graad-dubbel,dubbele finaliteit,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair2.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-2e-graad-dubbel-kso,kso,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair2.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-2e-graad-dubbel-tso,tso,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair2.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-3e-graad,3e graad,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair3.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-3e-graad-arbeidsmarkt,finaliteit arbeidsmarkt,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair3.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-3e-graad-arbeidsmarkt-bso,bso,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair3.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-3e-graad-doorstroom,finaliteit doorstroom,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair3.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-3e-graad-doorstroom-aso,aso,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair3.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-3e-graad-doorstroom-kso,kso,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair3.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-3e-graad-doorstroom-tso,tso,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair3.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-3e-graad-dubbel,dubbele finaliteit,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair3.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-3e-graad-dubbel-kso,kso,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair3.svg
https://w3id.org/onderwijs-vlaanderen/id/structuur/secundair-3e-graad-dubbel-tso,tso,http://ilearn.ilabt.imec.be/vocab/elem/ondniv,secundair3.svg
